election_name,seats_available,category
Track One Engineering Representative,1,Class Representative
1st Year Chemical Engineering Representative,1,Class Representative
1st Year Civil Engineering Representative,1,Class Representative
1st Year Electrical & Computer Engineering Representative,1,Class Representative
1st Year Engineering Science Representative,1,Class Representative
1st Year Industrial Engineering Representative,1,Class Representative
1st Year Mineral Engineering Representative,1,Class Representative
1st Year Mechanical Engineering Representative,1,Class Representative
1st Year Materials Science Engineering Representative,1,Class Representative
2nd Year Chemical Engineering Representative,1,Class Representative
2nd Year Civil Engineering Representative,1,Class Representative
2nd Year Electrical & Computer Engineering Representative,1,Class Representative
2nd Year Engineering Science Representative,1,Class Representative
2nd Year Industrial Engineering Representative,1,Class Representative
2nd Year Mineral Engineering Representative,1,Class Representative
2nd Year Mechanical Engineering Representative,1,Class Representative
2nd Year Materials Science Engineering Representative,1,Class Representative
3rd Year Chemical Engineering Representative,1,Class Representative
3rd Year Civil Engineering Representative,1,Class Representative
3rd Year Electrical & Computer Engineering Representative,1,Class Representative
3rd Year Engineering Science Representative,1,Class Representative
3rd Year Industrial Engineering Representative,1,Class Representative
3rd Year Mineral Engineering Representative,1,Class Representative
3rd Year Mechanical Engineering Representative,1,Class Representative
3rd Year Materials Science Engineering Representative,1,Class Representative
PEY Chemical Engineering Representative,1,Class Representative
PEY Civil Engineering Representative,1,Class Representative
PEY Electrical & Computer Engineering Representative,1,Class Representative
PEY Engineering Science Representative,1,Class Representative
PEY Industrial Engineering Representative,1,Class Representative
PEY Mineral Engineering Representative,1,Class Representative
PEY Mechanical Engineering Representative,1,Class Representative
PEY Materials Science Engineering Representative,1,Class Representative
4th Year Chemical Engineering Representative,1,Class Representative
4th Year Civil Engineering Representative,1,Class Representative
4th Year Electrical & Computer Engineering Representative,1,Class Representative
4th Year Engineering Science Representative,1,Class Representative
4th Year Industrial Engineering Representative,1,Class Representative
4th Year Mineral Engineering Representative,1,Class Representative
4th Year Mechanical Engineering Representative,1,Class Representative
4th Year Materials Science Engineering Representative,1,Class Representative
1st Year Chair,1,Other
2nd Year Chair,1,Other
3rd Year Chair,1,Other
4th Year Chair,1,Other
Electrical and Computer Club Chair,1,Discipline Club
Engineering Science Club Chair,2,Discipline Club
Part Time Student Chair,1,Other
UTAT Special Levy,1,Referenda
SUDS Manager,3,Other
President,1,Officer
VP Student Life,2,Officer
Engineering Science Board Rep,2,Board of Directors
At Large Board Rep,3,Board of Directors